TimeStamp,Command,Response
2024-03-22 13:12:38.421139,w,Data received successfully
2024-03-22 13:12:38.793779,w,Data received successfully
2024-03-22 13:12:39.031673,w,Data received successfully
2024-03-22 13:12:39.329103,w,Data received successfully
2024-03-22 13:12:39.630808,w,Data received successfully
2024-03-22 13:12:39.874341,w,Data received successfully
2024-03-22 13:12:40.247179,r,Data received successfully
2024-03-22 13:13:05.434891,d,Data received successfully
2024-03-22 13:13:05.642256,d,Data received successfully
2024-03-22 13:13:06.026459,d,Data received successfully
2024-03-22 13:13:06.288932,d,Data received successfully
2024-03-22 13:13:06.557816,d,Data received successfully
2024-03-22 13:13:06.866648,d,Data received successfully
2024-03-22 13:13:07.165693,d,Data received successfully
2024-03-22 13:13:07.474266,d,Data received successfully
2024-03-22 13:13:07.780963,d,Data received successfully
2024-03-22 13:13:08.141913,d,Data received successfully
2024-03-22 13:13:08.505271,d,Data received successfully
2024-03-22 13:13:08.708762,d,Data received successfully
2024-03-22 13:13:08.943489,d,Data received successfully
2024-03-22 13:13:09.224896,d,Data received successfully
2024-03-22 13:13:09.411503,d,Data received successfully
2024-03-22 13:13:09.620813,d,Data received successfully
2024-03-22 13:13:09.858054,d,Data received successfully
2024-03-22 13:13:10.154186,d,Data received successfully
2024-03-22 13:13:10.442914,d,Data received successfully
2024-03-22 13:13:10.689453,d,Data received successfully
2024-03-22 13:13:11.074380,d,Data received successfully
2024-03-22 13:13:11.376533,d,Data received successfully
2024-03-22 13:13:11.683464,d,Data received successfully
2024-03-22 13:13:11.990064,d,Data received successfully
2024-03-22 13:13:12.312310,d,Data received successfully
2024-03-22 13:13:12.681630,d,Data received successfully
2024-03-22 13:13:12.903794,d,Data received successfully
2024-03-22 13:13:13.165102,d,Data received successfully
2024-03-22 13:13:13.448776,d,Data received successfully
2024-03-22 13:13:13.744872,d,Data received successfully
2024-03-22 13:13:14.037160,d,Data received successfully
2024-03-22 13:13:14.319674,d,Data received successfully
2024-03-22 13:13:14.626140,d,Data received successfully
2024-03-22 13:13:14.896920,d,Data received successfully
2024-03-22 13:13:15.253370,d,Data received successfully
2024-03-22 13:13:15.578446,d,Data received successfully
2024-03-22 13:13:15.878050,d,Data received successfully
2024-03-22 13:13:16.209713,d,Data received successfully
2024-03-22 13:13:16.484599,d,Data received successfully
2024-03-22 13:13:16.795474,d,Data received successfully
2024-03-22 13:13:17.186329,d,Data received successfully
2024-03-22 13:13:17.412031,d,Data received successfully
2024-03-22 13:13:17.634916,d,Data received successfully
2024-03-22 13:13:17.925111,d,Data received successfully
2024-03-22 13:13:18.184893,d,Data received successfully
2024-03-22 13:13:18.429513,d,Data received successfully
2024-03-22 13:13:18.658403,d,Data received successfully
2024-03-22 13:13:19.050759,d,Data received successfully
2024-03-22 13:13:19.296884,d,Data received successfully
2024-03-22 13:13:19.596218,d,Data received successfully
2024-03-22 13:13:19.863122,d,Data received successfully
2024-03-22 13:13:20.109528,d,Data received successfully
2024-03-22 13:13:20.376107,d,Data received successfully
2024-03-22 13:13:20.676950,d,Data received successfully
2024-03-22 13:13:21.003249,d,Data received successfully
2024-03-22 13:13:21.287205,d,Data received successfully
2024-03-22 13:13:21.509027,d,Data received successfully
2024-03-22 13:13:21.763631,d,Data received successfully
2024-03-22 13:13:22.139019,d,Data received successfully
2024-03-22 13:13:22.433562,d,Data received successfully
2024-03-22 13:13:22.676300,d,Data received successfully
2024-03-22 13:13:22.926065,d,Data received successfully
2024-03-22 13:13:23.198453,d,Data received successfully
2024-03-22 13:13:23.472410,d,Data received successfully
2024-03-22 13:13:23.786236,d,Data received successfully
2024-03-22 13:13:24.067335,d,Data received successfully
2024-03-22 13:13:24.399749,d,Data received successfully
2024-03-22 13:13:24.795011,d,Data received successfully
2024-03-22 13:13:25.201934,d,Data received successfully
2024-03-22 13:13:25.619653,d,Data received successfully
2024-03-22 13:13:25.919913,d,Data received successfully
2024-03-22 13:13:26.218558,d,Data received successfully
2024-03-22 13:13:26.424495,d,Data received successfully
2024-03-22 13:13:26.631125,d,Data received successfully
2024-03-22 13:13:26.840520,d,Data received successfully
2024-03-22 13:13:27.219984,d,Data received successfully
2024-03-22 13:13:27.522371,w,Data received successfully
2024-03-22 13:13:27.788231,w,Data received successfully
2024-03-22 13:13:28.196048,w,Data received successfully
2024-03-22 13:13:28.466110,w,Data received successfully
2024-03-22 13:13:28.783721,w,Data received successfully
2024-03-22 13:13:29.094362,w,Data received successfully
2024-03-22 13:13:29.394964,w,Data received successfully
2024-03-22 13:13:29.688093,w,Data received successfully
2024-03-22 13:13:30.016628,w,Data received successfully
2024-03-22 13:13:30.312062,w,Data received successfully
2024-03-22 13:13:30.518236,w,Data received successfully
2024-03-22 13:13:30.787428,w,Data received successfully
2024-03-22 13:13:31.118418,w,Data received successfully
2024-03-22 13:13:31.331444,w,Data received successfully
2024-03-22 13:13:31.534325,w,Data received successfully
2024-03-22 13:13:31.804773,w,Data received successfully
2024-03-22 13:13:32.060115,w,Data received successfully
2024-03-22 13:13:32.347988,w,Data received successfully
2024-03-22 13:13:32.675133,w,Data received successfully
2024-03-22 13:13:32.993253,w,Data received successfully
2024-03-22 13:13:33.306886,w,Data received successfully
2024-03-22 13:13:33.626008,w,Data received successfully
2024-03-22 13:13:33.900347,w,Data received successfully
2024-03-22 13:13:34.102910,w,Data received successfully
2024-03-22 13:13:34.403151,w,Data received successfully
2024-03-22 13:13:34.717933,w,Data received successfully
2024-03-22 13:13:34.922275,w,Data received successfully
2024-03-22 13:13:35.227462,w,Data received successfully
2024-03-22 13:13:35.440266,w,Data received successfully
2024-03-22 13:13:35.672361,w,Data received successfully
2024-03-22 13:13:35.937617,w,Data received successfully
2024-03-22 13:13:36.268330,w,Data received successfully
2024-03-22 13:13:36.564307,w,Data received successfully
2024-03-22 13:13:36.874742,w,Data received successfully
2024-03-22 13:13:37.208241,w,Data received successfully
2024-03-22 13:13:37.485290,w,Data received successfully
2024-03-22 13:13:37.785753,w,Data received successfully
2024-03-22 13:13:38.197941,w,Data received successfully
2024-03-22 13:13:38.402778,w,Data received successfully
2024-03-22 13:13:38.613842,w,Data received successfully
2024-03-22 13:13:38.819314,w,Data received successfully
2024-03-22 13:13:39.041571,w,Data received successfully
2024-03-22 13:13:39.332565,w,Data received successfully
2024-03-22 13:13:39.694354,w,Data received successfully
2024-03-22 13:13:40.097907,w,Data received successfully
2024-03-22 13:13:40.388044,w,Data received successfully
2024-03-22 13:13:40.778776,w,Data received successfully
2024-03-22 13:13:41.078845,w,Data received successfully
2024-03-22 13:13:41.366608,w,Data received successfully
2024-03-22 13:13:41.702201,w,Data received successfully
2024-03-22 13:13:42.006113,w,Data received successfully
2024-03-22 13:13:42.295078,w,Data received successfully
2024-03-22 13:13:42.717537,w,Data received successfully
2024-03-22 13:13:43.948352,w,Data received successfully
2024-03-22 13:13:44.359775,w,Data received successfully
2024-03-22 13:13:44.638011,w,Data received successfully
2024-03-22 13:13:44.910683,w,Data received successfully
2024-03-22 13:13:45.280950,w,Data received successfully
2024-03-22 13:13:45.565996,w,Data received successfully
2024-03-22 13:13:45.886368,w,Data received successfully
2024-03-22 13:13:46.255152,w,Data received successfully
2024-03-22 13:13:46.494324,w,Data received successfully
2024-03-22 13:13:46.803086,w,Data received successfully
2024-03-22 13:13:47.021570,w,Data received successfully
2024-03-22 13:13:47.331220,w,Data received successfully
2024-03-22 13:13:47.644724,w,Data received successfully
2024-03-22 13:13:48.015150,w,Data received successfully
2024-03-22 13:13:48.300410,w,Data received successfully
2024-03-22 13:13:48.539991,w,Data received successfully
2024-03-22 13:13:48.766961,w,Data received successfully
2024-03-22 13:13:49.064745,w,Data received successfully
2024-03-22 13:13:49.366787,w,Data received successfully
2024-03-22 13:13:49.577004,w,Data received successfully
2024-03-22 13:13:49.878370,w,Data received successfully
2024-03-22 13:13:50.094573,w,Data received successfully
2024-03-22 13:13:50.465715,w,Data received successfully
2024-03-22 13:13:50.700543,w,Data received successfully
2024-03-22 13:13:51.004752,w,Data received successfully
2024-03-22 13:13:51.304229,w,Data received successfully
2024-03-22 13:13:51.606842,w,Data received successfully
2024-03-22 13:13:51.945255,w,Data received successfully
2024-03-22 13:13:52.309749,w,Data received successfully
2024-03-22 13:13:52.532034,w,Data received successfully
2024-03-22 13:13:52.753370,w,Data received successfully
2024-03-22 13:13:53.053089,w,Data received successfully
2024-03-22 13:13:53.364808,w,Data received successfully
2024-03-22 13:13:53.681727,w,Data received successfully
2024-03-22 13:13:53.993339,w,Data received successfully
2024-03-22 13:13:54.272045,w,Data received successfully
2024-03-22 13:13:54.591787,w,Data received successfully
2024-03-22 13:13:54.897123,w,Data received successfully
2024-03-22 13:13:55.199653,w,Data received successfully
2024-03-22 13:13:55.514650,w,Data received successfully
2024-03-22 13:13:55.839472,w,Data received successfully
2024-03-22 13:13:56.235721,w,Data received successfully
2024-03-22 13:13:56.519573,w,Data received successfully
2024-03-22 13:13:56.832073,w,Data received successfully
2024-03-22 13:13:57.062781,w,Data received successfully
2024-03-22 13:13:57.342096,w,Data received successfully
2024-03-22 13:13:57.661475,w,Data received successfully
2024-03-22 13:13:57.881441,w,Data received successfully
2024-03-22 13:13:58.200094,w,Data received successfully
2024-03-22 13:13:58.491491,w,Data received successfully
2024-03-22 13:13:58.793279,w,Data received successfully
2024-03-22 13:13:59.208110,w,Data received successfully
2024-03-22 13:13:59.597619,w,Data received successfully
2024-03-22 13:13:59.817265,w,Data received successfully
2024-03-22 13:14:00.203178,r,Data received successfully
2024-03-22 13:14:58.062259,a,Data received successfully
2024-03-22 13:14:58.310936,a,Data received successfully
2024-03-22 13:14:58.575477,a,Data received successfully
2024-03-22 13:14:58.789619,a,Data received successfully
2024-03-22 13:14:58.979426,a,Data received successfully
2024-03-22 13:14:59.201127,a,Data received successfully
2024-03-22 13:14:59.402775,a,Data received successfully
2024-03-22 13:14:59.660644,a,Data received successfully
2024-03-22 13:14:59.948207,a,Data received successfully
2024-03-22 13:15:00.280872,a,Data received successfully
2024-03-22 13:15:00.691958,a,Data received successfully
2024-03-22 13:15:00.940255,a,Data received successfully
2024-03-22 13:15:01.245077,a,Data received successfully
2024-03-22 13:15:01.595754,a,Data received successfully
2024-03-22 13:15:01.855546,a,Data received successfully
2024-03-22 13:15:02.203084,a,Data received successfully
2024-03-22 13:15:02.470372,a,Data received successfully
2024-03-22 13:15:02.773247,a,Data received successfully
2024-03-22 13:15:03.013004,a,Data received successfully
2024-03-22 13:15:03.326874,a,Data received successfully
2024-03-22 13:15:03.627027,a,Data received successfully
2024-03-22 13:15:03.910655,a,Data received successfully
2024-03-22 13:15:04.279360,a,Data received successfully
2024-03-22 13:15:04.514953,a,Data received successfully
2024-03-22 13:15:04.833796,w,Data received successfully
2024-03-22 13:15:05.241776,w,Data received successfully
2024-03-22 13:15:05.447346,w,Data received successfully
2024-03-22 13:15:05.768812,w,Data received successfully
2024-03-22 13:15:06.059216,w,Data received successfully
2024-03-22 13:15:06.369786,w,Data received successfully
2024-03-22 13:15:06.652338,w,Data received successfully
2024-03-22 13:15:06.924850,w,Data received successfully
2024-03-22 13:15:07.289988,w,Data received successfully
2024-03-22 13:15:07.480934,w,Data received successfully
2024-03-22 13:15:07.719416,w,Data received successfully
2024-03-22 13:15:08.000119,w,Data received successfully
2024-03-22 13:15:08.251743,w,Data received successfully
2024-03-22 13:15:08.510666,w,Data received successfully
2024-03-22 13:15:08.733917,w,Data received successfully
2024-03-22 13:15:09.028050,w,Data received successfully
2024-03-22 13:15:09.333291,w,Data received successfully
2024-03-22 13:15:09.649149,w,Data received successfully
2024-03-22 13:15:09.961081,w,Data received successfully
2024-03-22 13:15:10.252281,w,Data received successfully
2024-03-22 13:15:10.600885,w,Data received successfully
2024-03-22 13:15:10.874650,w,Data received successfully
2024-03-22 13:15:11.111917,w,Data received successfully
2024-03-22 13:15:11.379297,w,Data received successfully
2024-03-22 13:15:11.594792,w,Data received successfully
2024-03-22 13:15:11.883960,w,Data received successfully
2024-03-22 13:15:12.121639,w,Data received successfully
2024-03-22 13:15:12.433803,w,Data received successfully
2024-03-22 13:15:12.711870,w,Data received successfully
2024-03-22 13:15:13.001277,w,Data received successfully
2024-03-22 13:15:13.318166,w,Data received successfully
2024-03-22 13:15:13.568479,w,Data received successfully
2024-03-22 13:15:13.868750,w,Data received successfully
2024-03-22 13:15:14.265692,w,Data received successfully
2024-03-22 13:15:14.560778,w,Data received successfully
2024-03-22 13:15:14.782500,w,Data received successfully
2024-03-22 13:15:15.077535,w,Data received successfully
2024-03-22 13:15:15.381012,w,Data received successfully
2024-03-22 13:15:15.682930,w,Data received successfully
2024-03-22 13:15:16.004302,w,Data received successfully
2024-03-22 13:15:16.296503,w,Data received successfully
2024-03-22 13:15:16.605718,w,Data received successfully
2024-03-22 13:15:16.826481,w,Data received successfully
2024-03-22 13:15:17.113563,w,Data received successfully
2024-03-22 13:15:17.446791,w,Data received successfully
2024-03-22 13:15:17.856795,w,Data received successfully
2024-03-22 13:15:18.140628,w,Data received successfully
2024-03-22 13:15:18.362643,w,Data received successfully
2024-03-22 13:15:18.638135,w,Data received successfully
2024-03-22 13:15:18.971366,w,Data received successfully
2024-03-22 13:15:19.347492,w,Data received successfully
2024-03-22 13:15:19.578515,w,Data received successfully
2024-03-22 13:15:19.888693,w,Data received successfully
2024-03-22 13:15:20.282158,w,Data received successfully
2024-03-22 13:15:20.505142,w,Data received successfully
2024-03-22 13:15:20.816214,w,Data received successfully
2024-03-22 13:15:21.120553,w,Data received successfully
2024-03-22 13:15:21.412299,w,Data received successfully
2024-03-22 13:15:21.614332,w,Data received successfully
2024-03-22 13:15:21.904118,w,Data received successfully
2024-03-22 13:15:22.157702,d,Data received successfully
2024-03-22 13:15:22.494429,d,Data received successfully
2024-03-22 13:15:22.863021,d,Data received successfully
2024-03-22 13:15:23.299156,d,Data received successfully
2024-03-22 13:15:23.613355,d,Data received successfully
2024-03-22 13:15:23.887894,d,Data received successfully
2024-03-22 13:15:24.204803,d,Data received successfully
2024-03-22 13:15:24.476598,d,Data received successfully
2024-03-22 13:15:24.696808,d,Data received successfully
2024-03-22 13:15:25.002522,d,Data received successfully
2024-03-22 13:15:25.322432,d,Data received successfully
2024-03-22 13:15:25.612881,d,Data received successfully
2024-03-22 13:15:25.829209,d,Data received successfully
2024-03-22 13:15:26.032836,d,Data received successfully
2024-03-22 13:15:26.334299,d,Data received successfully
2024-03-22 13:15:26.596012,d,Data received successfully
2024-03-22 13:15:26.840706,d,Data received successfully
2024-03-22 13:15:27.075103,d,Data received successfully
2024-03-22 13:15:27.349166,d,Data received successfully
2024-03-22 13:15:27.683394,d,Data received successfully
2024-03-22 13:15:27.982920,d,Data received successfully
2024-03-22 13:15:28.303347,d,Data received successfully
2024-03-22 13:15:28.575200,d,Data received successfully
2024-03-22 13:15:28.953586,d,Data received successfully
2024-03-22 13:15:29.262544,d,Data received successfully
2024-03-22 13:15:29.502310,d,Data received successfully
2024-03-22 13:15:29.747482,d,Data received successfully
2024-03-22 13:15:30.127045,d,Data received successfully
2024-03-22 13:15:30.391766,d,Data received successfully
2024-03-22 13:15:30.634439,d,Data received successfully
2024-03-22 13:15:30.886741,d,Data received successfully
2024-03-22 13:15:31.338996,d,Data received successfully
2024-03-22 13:15:31.592195,d,Data received successfully
2024-03-22 13:15:31.865836,d,Data received successfully
2024-03-22 13:15:32.209039,d,Data received successfully
2024-03-22 13:15:32.465405,d,Data received successfully
2024-03-22 13:15:32.790399,d,Data received successfully
2024-03-22 13:15:33.101201,d,Data received successfully
2024-03-22 13:15:33.463342,d,Data received successfully
2024-03-22 13:15:33.732930,d,Data received successfully
2024-03-22 13:15:34.030121,d,Data received successfully
2024-03-22 13:15:34.308312,d,Data received successfully
2024-03-22 13:15:34.537208,d,Data received successfully
2024-03-22 13:15:34.824153,d,Data received successfully
2024-03-22 13:15:35.064976,d,Data received successfully
2024-03-22 13:15:35.438999,d,Data received successfully
2024-03-22 13:15:35.694343,d,Data received successfully
2024-03-22 13:15:35.995985,d,Data received successfully
2024-03-22 13:15:36.384619,d,Data received successfully
2024-03-22 13:15:36.676225,d,Data received successfully
2024-03-22 13:15:36.998955,d,Data received successfully
2024-03-22 13:15:37.293152,d,Data received successfully
2024-03-22 13:15:37.593070,d,Data received successfully
2024-03-22 13:15:37.900202,d,Data received successfully
2024-03-22 13:15:38.172777,d,Data received successfully
2024-03-22 13:15:38.443822,d,Data received successfully
2024-03-22 13:15:38.727818,d,Data received successfully
2024-03-22 13:15:39.035858,d,Data received successfully
2024-03-22 13:15:39.296607,d,Data received successfully
2024-03-22 13:15:39.539827,d,Data received successfully
2024-03-22 13:15:39.773486,d,Data received successfully
2024-03-22 13:15:40.077267,d,Data received successfully
2024-03-22 13:15:40.358021,d,Data received successfully
2024-03-22 13:15:40.732601,d,Data received successfully
2024-03-22 13:15:40.979886,d,Data received successfully
2024-03-22 13:15:41.196403,d,Data received successfully
2024-03-22 13:15:41.476984,d,Data received successfully
2024-03-22 13:15:41.795126,d,Data received successfully
2024-03-22 13:15:42.102742,d,Data received successfully
2024-03-22 13:15:42.356389,d,Data received successfully
2024-03-22 13:15:42.611645,d,Data received successfully
2024-03-22 13:15:42.848648,d,Data received successfully
2024-03-22 13:15:43.126166,d,Data received successfully
2024-03-22 13:15:43.414752,d,Data received successfully
2024-03-22 13:15:43.656890,d,Data received successfully
2024-03-22 13:15:43.947668,d,Data received successfully
2024-03-22 13:15:44.166688,d,Data received successfully
2024-03-22 13:15:44.458711,d,Data received successfully
2024-03-22 13:15:44.734615,d,Data received successfully
2024-03-22 13:15:45.098803,d,Data received successfully
2024-03-22 13:15:45.428685,d,Data received successfully
2024-03-22 13:15:45.687483,d,Data received successfully
2024-03-22 13:15:45.993541,d,Data received successfully
2024-03-22 13:15:46.365356,d,Data received successfully
2024-03-22 13:15:46.638117,d,Data received successfully
2024-03-22 13:15:46.930545,d,Data received successfully
2024-03-22 13:15:47.304961,d,Data received successfully
2024-03-22 13:15:47.526136,d,Data received successfully
2024-03-22 13:15:47.777176,d,Data received successfully
2024-03-22 13:15:48.052172,d,Data received successfully
2024-03-22 13:15:48.347463,d,Data received successfully
2024-03-22 13:15:48.600146,d,Data received successfully
2024-03-22 13:15:48.924710,d,Data received successfully
2024-03-22 13:15:49.276418,d,Data received successfully
2024-03-22 13:15:49.568162,d,Data received successfully
2024-03-22 13:15:49.899157,d,Data received successfully
2024-03-22 13:15:50.273066,d,Data received successfully
2024-03-22 13:15:50.596779,d,Data received successfully
2024-03-22 13:15:50.816359,d,Data received successfully
2024-03-22 13:15:51.111711,d,Data received successfully
2024-03-22 13:15:51.421103,d,Data received successfully
2024-03-22 13:15:51.634760,d,Data received successfully
2024-03-22 13:15:51.888108,d,Data received successfully
2024-03-22 13:15:52.206585,d,Data received successfully
2024-03-22 13:15:52.447687,d,Data received successfully
2024-03-22 13:15:52.636422,d,Data received successfully
2024-03-22 13:15:52.877811,d,Data received successfully
2024-03-22 13:15:53.317721,d,Data received successfully
2024-03-22 13:15:53.594873,d,Data received successfully
2024-03-22 13:15:53.906739,d,Data received successfully
2024-03-22 13:15:54.287677,d,Data received successfully
2024-03-22 13:15:54.484395,d,Data received successfully
2024-03-22 13:15:54.702634,d,Data received successfully
2024-03-22 13:15:55.025427,d,Data received successfully
2024-03-22 13:15:55.336774,d,Data received successfully
2024-03-22 13:15:55.739959,d,Data received successfully
2024-03-22 13:15:56.025690,d,Data received successfully
2024-03-22 13:15:56.363038,d,Data received successfully
2024-03-22 13:15:56.658545,d,Data received successfully
2024-03-22 13:15:56.987285,d,Data received successfully
2024-03-22 13:15:57.345539,d,Data received successfully
2024-03-22 13:15:57.666083,d,Data received successfully
2024-03-22 13:15:57.980422,d,Data received successfully
2024-03-22 13:15:58.288012,d,Data received successfully
2024-03-22 13:15:58.597310,d,Data received successfully
2024-03-22 13:15:58.898374,d,Data received successfully
2024-03-22 13:15:59.121661,d,Data received successfully
2024-03-22 13:15:59.409047,d,Data received successfully
2024-03-22 13:15:59.645988,d,Data received successfully
2024-03-22 13:15:59.923749,d,Data received successfully
2024-03-22 13:16:00.210554,d,Data received successfully
2024-03-22 13:16:00.448769,d,Data received successfully
2024-03-22 13:16:00.838315,d,Data received successfully
2024-03-22 13:16:01.122247,d,Data received successfully
2024-03-22 13:16:01.359968,d,Data received successfully
2024-03-22 13:16:01.549732,d,Data received successfully
2024-03-22 13:16:01.891882,d,Data received successfully
2024-03-22 13:16:02.256874,d,Data received successfully
2024-03-22 13:16:02.490025,d,Data received successfully
2024-03-22 13:16:02.795430,d,Data received successfully
2024-03-22 13:16:03.087225,d,Data received successfully
2024-03-22 13:16:03.427509,d,Data received successfully
2024-03-22 13:16:03.733930,d,Data received successfully
2024-03-22 13:16:04.043814,d,Data received successfully
2024-03-22 13:16:04.315640,d,Data received successfully
2024-03-22 13:16:04.574586,d,Data received successfully
2024-03-22 13:16:04.845375,d,Data received successfully
2024-03-22 13:16:05.140109,d,Data received successfully
2024-03-22 13:16:05.402242,d,Data received successfully
2024-03-22 13:16:05.770972,d,Data received successfully
2024-03-22 13:16:06.071822,d,Data received successfully
2024-03-22 13:16:06.378668,d,Data received successfully
2024-03-22 13:16:06.677352,d,Data received successfully
2024-03-22 13:16:06.996252,d,Data received successfully
2024-03-22 13:16:07.374941,d,Data received successfully
2024-03-22 13:16:07.586922,d,Data received successfully
2024-03-22 13:16:07.845268,d,Data received successfully
2024-03-22 13:16:08.130356,d,Data received successfully
2024-03-22 13:16:08.538718,d,Data received successfully
2024-03-22 13:16:08.832378,d,Data received successfully
2024-03-22 13:16:09.109681,d,Data received successfully
2024-03-22 13:16:09.326640,d,Data received successfully
2024-03-22 13:16:09.553681,d,Data received successfully
2024-03-22 13:16:09.750322,d,Data received successfully
2024-03-22 13:16:09.949508,d,Data received successfully
2024-03-22 13:16:10.290316,d,Data received successfully
2024-03-22 13:16:10.587699,d,Data received successfully
2024-03-22 13:16:10.885878,d,Data received successfully
2024-03-22 13:16:11.203085,d,Data received successfully
2024-03-22 13:16:11.488484,d,Data received successfully
2024-03-22 13:16:11.815888,d,Data received successfully
