TimeStamp,Command,Response
2024-03-22 13:16:12.102589,d,Data received successfully
2024-03-22 13:16:12.378563,d,Data received successfully
2024-03-22 13:16:12.632806,d,Data received successfully
2024-03-22 13:16:12.950951,d,Data received successfully
2024-03-22 13:16:13.339261,d,Data received successfully
2024-03-22 13:16:13.570600,d,Data received successfully
2024-03-22 13:16:13.891692,d,Data received successfully
2024-03-22 13:16:14.152782,d,Data received successfully
2024-03-22 13:16:14.465360,d,Data received successfully
2024-03-22 13:16:14.768865,d,Data received successfully
2024-03-22 13:16:15.087692,d,Data received successfully
2024-03-22 13:16:15.434511,d,Data received successfully
2024-03-22 13:16:15.789716,d,Data received successfully
2024-03-22 13:16:16.084156,d,Data received successfully
2024-03-22 13:16:16.310416,d,Data received successfully
2024-03-22 13:16:16.516408,d,Data received successfully
2024-03-22 13:16:16.717299,d,Data received successfully
2024-03-22 13:16:16.941889,d,Data received successfully
2024-03-22 13:16:17.327425,d,Data received successfully
2024-03-22 13:16:17.527962,d,Data received successfully
2024-03-22 13:16:17.796131,d,Data received successfully
2024-03-22 13:16:18.089601,d,Data received successfully
2024-03-22 13:16:18.474627,d,Data received successfully
2024-03-22 13:16:18.793089,d,Data received successfully
2024-03-22 13:16:19.120684,d,Data received successfully
2024-03-22 13:16:20.432235,d,Data received successfully
2024-03-22 13:16:20.717078,d,Data received successfully
2024-03-22 13:16:20.962236,d,Data received successfully
2024-03-22 13:16:21.252052,d,Data received successfully
2024-03-22 13:16:21.540991,d,Data received successfully
2024-03-22 13:16:21.872232,d,Data received successfully
2024-03-22 13:16:22.141908,d,Data received successfully
2024-03-22 13:16:22.375323,d,Data received successfully
2024-03-22 13:16:22.782318,d,Data received successfully
2024-03-22 13:16:23.070146,d,Data received successfully
2024-03-22 13:16:23.347436,d,Data received successfully
2024-03-22 13:16:23.601288,w,Data received successfully
2024-03-22 13:16:23.919646,w,Data received successfully
2024-03-22 13:16:24.312152,w,Data received successfully
2024-03-22 13:16:24.598380,w,Data received successfully
2024-03-22 13:16:24.891138,w,Data received successfully
2024-03-22 13:16:25.105711,w,Data received successfully
2024-03-22 13:16:25.356239,w,Data received successfully
2024-03-22 13:16:25.645566,w,Data received successfully
2024-03-22 13:16:26.050717,w,Data received successfully
2024-03-22 13:16:26.393703,w,Data received successfully
2024-03-22 13:16:26.641242,w,Data received successfully
2024-03-22 13:16:26.891752,w,Data received successfully
2024-03-22 13:16:27.160491,w,Data received successfully
2024-03-22 13:16:27.481642,w,Data received successfully
2024-03-22 13:16:27.767937,w,Data received successfully
2024-03-22 13:16:28.096301,w,Data received successfully
2024-03-22 13:16:28.390836,w,Data received successfully
2024-03-22 13:16:28.690218,w,Data received successfully
2024-03-22 13:16:28.998445,s,Data received successfully
2024-03-22 13:16:29.222668,s,Data received successfully
2024-03-22 13:16:29.523550,s,Data received successfully
2024-03-22 13:16:29.775735,s,Data received successfully
2024-03-22 13:16:30.103699,s,Data received successfully
2024-03-22 13:16:30.422994,s,Data received successfully
2024-03-22 13:16:30.647389,s,Data received successfully
2024-03-22 13:16:30.860272,s,Data received successfully
2024-03-22 13:16:31.177127,s,Data received successfully
2024-03-22 13:16:31.493568,s,Data received successfully
2024-03-22 13:16:31.787243,s,Data received successfully
2024-03-22 13:16:32.097039,s,Data received successfully
2024-03-22 13:16:32.601447,s,Data received successfully
2024-03-22 13:16:32.898208,s,Data received successfully
2024-03-22 13:16:33.300802,s,Data received successfully
2024-03-22 13:16:33.694914,r,Data received successfully
2024-03-22 13:16:59.284029,d,Data received successfully
2024-03-22 13:16:59.539004,d,Data received successfully
2024-03-22 13:16:59.824879,d,Data received successfully
2024-03-22 13:17:00.087126,d,Data received successfully
2024-03-22 13:17:00.330966,d,Data received successfully
2024-03-22 13:17:00.539449,d,Data received successfully
2024-03-22 13:17:00.780024,d,Data received successfully
2024-03-22 13:17:01.091498,d,Data received successfully
2024-03-22 13:17:01.389722,d,Data received successfully
2024-03-22 13:17:01.710489,d,Data received successfully
2024-03-22 13:17:01.988673,d,Data received successfully
2024-03-22 13:17:02.345564,d,Data received successfully
2024-03-22 13:17:02.726740,d,Data received successfully
2024-03-22 13:17:02.995355,d,Data received successfully
2024-03-22 13:17:03.306943,d,Data received successfully
2024-03-22 13:17:03.719155,d,Data received successfully
2024-03-22 13:17:03.920376,d,Data received successfully
2024-03-22 13:17:04.282884,d,Data received successfully
2024-03-22 13:17:04.652838,d,Data received successfully
2024-03-22 13:17:04.949654,d,Data received successfully
2024-03-22 13:17:05.192934,d,Data received successfully
2024-03-22 13:17:05.554898,d,Data received successfully
2024-03-22 13:17:05.767821,d,Data received successfully
2024-03-22 13:17:06.173735,d,Data received successfully
2024-03-22 13:17:06.517240,d,Data received successfully
2024-03-22 13:17:06.827346,d,Data received successfully
2024-03-22 13:17:07.202947,d,Data received successfully
2024-03-22 13:17:07.503980,d,Data received successfully
2024-03-22 13:17:07.817846,d,Data received successfully
2024-03-22 13:17:08.120158,d,Data received successfully
2024-03-22 13:17:08.465081,d,Data received successfully
2024-03-22 13:17:08.732934,d,Data received successfully
2024-03-22 13:17:09.055388,d,Data received successfully
2024-03-22 13:17:09.364670,d,Data received successfully
2024-03-22 13:17:09.660444,d,Data received successfully
2024-03-22 13:17:09.955204,d,Data received successfully
2024-03-22 13:17:10.191710,d,Data received successfully
2024-03-22 13:17:10.487129,d,Data received successfully
2024-03-22 13:17:10.783022,d,Data received successfully
2024-03-22 13:17:11.002396,d,Data received successfully
2024-03-22 13:17:11.292864,d,Data received successfully
2024-03-22 13:17:11.549694,d,Data received successfully
2024-03-22 13:17:11.802713,d,Data received successfully
2024-03-22 13:17:12.024817,d,Data received successfully
2024-03-22 13:17:12.340541,d,Data received successfully
2024-03-22 13:17:12.624175,d,Data received successfully
2024-03-22 13:17:12.942285,d,Data received successfully
2024-03-22 13:17:13.343531,d,Data received successfully
2024-03-22 13:17:13.589623,d,Data received successfully
2024-03-22 13:17:13.884637,d,Data received successfully
2024-03-22 13:17:14.170876,d,Data received successfully
2024-03-22 13:17:14.526475,d,Data received successfully
2024-03-22 13:17:14.785266,d,Data received successfully
2024-03-22 13:17:15.102695,d,Data received successfully
2024-03-22 13:17:15.385521,d,Data received successfully
2024-03-22 13:17:15.689166,d,Data received successfully
2024-03-22 13:17:15.906335,d,Data received successfully
2024-03-22 13:17:16.197561,d,Data received successfully
2024-03-22 13:17:16.452804,d,Data received successfully
2024-03-22 13:17:16.830904,w,Data received successfully
2024-03-22 13:17:17.248449,w,Data received successfully
2024-03-22 13:17:17.533556,w,Data received successfully
2024-03-22 13:17:17.761779,w,Data received successfully
2024-03-22 13:17:18.178223,w,Data received successfully
2024-03-22 13:17:18.581058,w,Data received successfully
2024-03-22 13:17:18.870886,w,Data received successfully
2024-03-22 13:17:19.087843,w,Data received successfully
2024-03-22 13:17:19.388270,w,Data received successfully
2024-03-22 13:17:19.598772,w,Data received successfully
2024-03-22 13:17:19.914972,w,Data received successfully
2024-03-22 13:17:20.221894,w,Data received successfully
2024-03-22 13:17:20.665926,w,Data received successfully
2024-03-22 13:17:21.026968,d,Data received successfully
2024-03-22 13:17:21.328635,d,Data received successfully
2024-03-22 13:17:21.628285,w,Data received successfully
2024-03-22 13:17:21.948064,w,Data received successfully
2024-03-22 13:17:22.320713,w,Data received successfully
2024-03-22 13:17:22.695914,w,Data received successfully
2024-03-22 13:17:23.091265,w,Data received successfully
2024-03-22 13:17:23.498040,w,Data received successfully
2024-03-22 13:17:23.805773,w,Data received successfully
2024-03-22 13:17:24.118611,w,Data received successfully
2024-03-22 13:17:24.392552,w,Data received successfully
2024-03-22 13:17:24.622563,w,Data received successfully
2024-03-22 13:17:24.912780,w,Data received successfully
2024-03-22 13:17:25.175936,w,Data received successfully
2024-03-22 13:17:25.522073,w,Data received successfully
2024-03-22 13:17:25.841317,w,Data received successfully
2024-03-22 13:17:26.141150,w,Data received successfully
2024-03-22 13:17:26.484151,w,Data received successfully
2024-03-22 13:17:26.755201,w,Data received successfully
2024-03-22 13:17:27.080826,w,Data received successfully
2024-03-22 13:17:27.375607,w,Data received successfully
2024-03-22 13:17:27.597499,w,Data received successfully
2024-03-22 13:17:27.893938,w,Data received successfully
2024-03-22 13:17:28.213962,w,Data received successfully
2024-03-22 13:17:28.493361,w,Data received successfully
2024-03-22 13:17:28.732854,w,Data received successfully
2024-03-22 13:17:29.184909,w,Data received successfully
2024-03-22 13:17:29.415088,w,Data received successfully
2024-03-22 13:17:29.734060,w,Data received successfully
2024-03-22 13:17:30.167270,w,Data received successfully
2024-03-22 13:17:30.443213,w,Data received successfully
2024-03-22 13:17:30.782306,w,Data received successfully
2024-03-22 13:17:31.187156,w,Data received successfully
2024-03-22 13:17:31.585496,w,Data received successfully
2024-03-22 13:17:31.886637,w,Data received successfully
2024-03-22 13:17:32.127534,w,Data received successfully
2024-03-22 13:17:32.395960,w,Data received successfully
2024-03-22 13:17:32.720397,w,Data received successfully
2024-03-22 13:17:33.000761,w,Data received successfully
2024-03-22 13:17:33.329674,w,Data received successfully
2024-03-22 13:17:33.651290,w,Data received successfully
2024-03-22 13:17:34.040450,w,Data received successfully
2024-03-22 13:17:34.337981,w,Data received successfully
2024-03-22 13:17:34.539557,w,Data received successfully
2024-03-22 13:17:34.854850,w,Data received successfully
2024-03-22 13:17:35.203106,w,Data received successfully
2024-03-22 13:17:35.459246,w,Data received successfully
2024-03-22 13:17:35.679108,w,Data received successfully
2024-03-22 13:17:35.975793,w,Data received successfully
2024-03-22 13:17:36.207570,w,Data received successfully
2024-03-22 13:17:36.486598,w,Data received successfully
2024-03-22 13:17:36.739488,w,Data received successfully
2024-03-22 13:17:36.995816,w,Data received successfully
2024-03-22 13:17:37.281271,w,Data received successfully
2024-03-22 13:17:37.503750,w,Data received successfully
2024-03-22 13:17:37.871303,w,Data received successfully
2024-03-22 13:17:38.141749,w,Data received successfully
2024-03-22 13:17:38.473292,w,Data received successfully
2024-03-22 13:17:38.735720,w,Data received successfully
2024-03-22 13:17:39.063647,w,Data received successfully
2024-03-22 13:17:39.359410,w,Data received successfully
2024-03-22 13:17:39.565931,w,Data received successfully
2024-03-22 13:17:39.758997,w,Data received successfully
2024-03-22 13:17:40.005364,w,Data received successfully
2024-03-22 13:17:40.386264,w,Data received successfully
2024-03-22 13:17:40.683046,w,Data received successfully
2024-03-22 13:17:40.921376,w,Data received successfully
2024-03-22 13:17:41.226020,w,Data received successfully
2024-03-22 13:17:41.525079,w,Data received successfully
2024-03-22 13:17:41.850339,w,Data received successfully
2024-03-22 13:17:42.151649,w,Data received successfully
2024-03-22 13:17:42.426749,w,Data received successfully
2024-03-22 13:17:42.645887,w,Data received successfully
2024-03-22 13:17:42.945133,w,Data received successfully
2024-03-22 13:17:43.312650,w,Data received successfully
2024-03-22 13:17:43.615660,d,Data received successfully
2024-03-22 13:17:43.894028,d,Data received successfully
2024-03-22 13:17:44.169584,d,Data received successfully
2024-03-22 13:17:44.437062,d,Data received successfully
2024-03-22 13:17:44.669275,d,Data received successfully
2024-03-22 13:17:44.917203,d,Data received successfully
2024-03-22 13:17:45.315118,d,Data received successfully
2024-03-22 13:17:45.599604,d,Data received successfully
2024-03-22 13:17:45.930212,d,Data received successfully
2024-03-22 13:17:46.213199,d,Data received successfully
2024-03-22 13:17:46.540914,d,Data received successfully
2024-03-22 13:17:46.969420,d,Data received successfully
2024-03-22 13:17:47.253409,d,Data received successfully
2024-03-22 13:17:47.543143,w,Data received successfully
2024-03-22 13:17:47.791067,w,Data received successfully
2024-03-22 13:17:48.060191,w,Data received successfully
2024-03-22 13:17:48.377873,w,Data received successfully
2024-03-22 13:17:48.675336,w,Data received successfully
2024-03-22 13:17:48.920137,w,Data received successfully
2024-03-22 13:17:49.208204,w,Data received successfully
2024-03-22 13:17:49.608240,w,Data received successfully
2024-03-22 13:17:49.900933,w,Data received successfully
2024-03-22 13:17:50.132573,w,Data received successfully
2024-03-22 13:17:50.485418,w,Data received successfully
2024-03-22 13:17:50.711168,w,Data received successfully
2024-03-22 13:17:51.031954,w,Data received successfully
2024-03-22 13:17:51.340181,w,Data received successfully
2024-03-22 13:17:51.663533,w,Data received successfully
2024-03-22 13:17:51.991393,w,Data received successfully
2024-03-22 13:17:52.301587,w,Data received successfully
2024-03-22 13:17:52.600406,w,Data received successfully
2024-03-22 13:17:52.941995,w,Data received successfully
2024-03-22 13:17:53.206173,w,Data received successfully
2024-03-22 13:17:53.544662,w,Data received successfully
2024-03-22 13:17:53.857474,w,Data received successfully
2024-03-22 13:17:54.117710,w,Data received successfully
2024-03-22 13:17:54.463708,w,Data received successfully
2024-03-22 13:17:54.716254,w,Data received successfully
2024-03-22 13:17:55.035913,w,Data received successfully
2024-03-22 13:17:55.331455,w,Data received successfully
2024-03-22 13:17:55.541002,w,Data received successfully
2024-03-22 13:17:55.836647,w,Data received successfully
2024-03-22 13:17:56.172218,w,Data received successfully
2024-03-22 13:17:56.558570,w,Data received successfully
2024-03-22 13:17:56.778339,w,Data received successfully
2024-03-22 13:17:57.106181,w,Data received successfully
2024-03-22 13:17:57.386141,w,Data received successfully
2024-03-22 13:17:57.682842,w,Data received successfully
2024-03-22 13:17:57.912171,w,Data received successfully
2024-03-22 13:17:59.123178,r,Data received successfully
2024-03-22 13:18:23.256290,d,Data received successfully
2024-03-22 13:18:23.509766,d,Data received successfully
2024-03-22 13:18:23.907839,d,Data received successfully
2024-03-22 13:18:24.319902,d,Data received successfully
2024-03-22 13:18:24.612407,d,Data received successfully
2024-03-22 13:18:24.927405,d,Data received successfully
2024-03-22 13:18:25.298345,d,Data received successfully
2024-03-22 13:18:25.537581,d,Data received successfully
2024-03-22 13:18:25.856054,d,Data received successfully
2024-03-22 13:18:26.161521,d,Data received successfully
2024-03-22 13:18:26.456395,d,Data received successfully
2024-03-22 13:18:26.760214,d,Data received successfully
2024-03-22 13:18:26.986825,d,Data received successfully
2024-03-22 13:18:27.355260,d,Data received successfully
2024-03-22 13:18:27.574092,d,Data received successfully
2024-03-22 13:18:27.787415,d,Data received successfully
2024-03-22 13:18:28.006945,d,Data received successfully
2024-03-22 13:18:28.308100,d,Data received successfully
2024-03-22 13:18:28.529335,d,Data received successfully
2024-03-22 13:18:28.815061,d,Data received successfully
2024-03-22 13:18:29.127156,d,Data received successfully
2024-03-22 13:18:29.445960,d,Data received successfully
2024-03-22 13:18:29.820052,d,Data received successfully
2024-03-22 13:18:30.052256,d,Data received successfully
2024-03-22 13:18:30.348271,d,Data received successfully
2024-03-22 13:18:30.708657,d,Data received successfully
2024-03-22 13:18:31.116141,d,Data received successfully
2024-03-22 13:18:31.420274,d,Data received successfully
2024-03-22 13:18:31.753916,d,Data received successfully
2024-03-22 13:18:32.055390,d,Data received successfully
2024-03-22 13:18:32.337686,d,Data received successfully
2024-03-22 13:18:32.709597,d,Data received successfully
2024-03-22 13:18:33.010886,d,Data received successfully
2024-03-22 13:18:33.320221,d,Data received successfully
2024-03-22 13:18:33.657281,d,Data received successfully
2024-03-22 13:18:33.960505,d,Data received successfully
2024-03-22 13:18:34.252722,d,Data received successfully
2024-03-22 13:18:34.558443,d,Data received successfully
2024-03-22 13:18:34.855903,d,Data received successfully
2024-03-22 13:18:35.083780,d,Data received successfully
2024-03-22 13:18:35.385711,d,Data received successfully
2024-03-22 13:18:35.673095,d,Data received successfully
2024-03-22 13:18:35.923824,d,Data received successfully
2024-03-22 13:18:36.196071,d,Data received successfully
2024-03-22 13:18:36.537767,d,Data received successfully
2024-03-22 13:18:36.839264,d,Data received successfully
2024-03-22 13:18:37.206639,d,Data received successfully
2024-03-22 13:18:37.514659,d,Data received successfully
2024-03-22 13:18:37.882595,d,Data received successfully
2024-03-22 13:18:38.147508,d,Data received successfully
2024-03-22 13:18:38.450580,d,Data received successfully
2024-03-22 13:18:38.753231,d,Data received successfully
2024-03-22 13:18:39.010987,d,Data received successfully
2024-03-22 13:18:39.282136,d,Data received successfully
2024-03-22 13:18:39.570582,d,Data received successfully
2024-03-22 13:18:39.832347,d,Data received successfully
2024-03-22 13:18:40.082766,d,Data received successfully
2024-03-22 13:18:40.351022,d,Data received successfully
2024-03-22 13:18:40.606176,d,Data received successfully
2024-03-22 13:18:40.897084,d,Data received successfully
2024-03-22 13:18:41.119793,d,Data received successfully
2024-03-22 13:18:41.410281,d,Data received successfully
2024-03-22 13:18:41.787753,d,Data received successfully
2024-03-22 13:18:42.032043,d,Data received successfully
2024-03-22 13:18:42.327302,d,Data received successfully
2024-03-22 13:18:42.633176,d,Data received successfully
2024-03-22 13:18:42.958141,d,Data received successfully
2024-03-22 13:18:43.250458,d,Data received successfully
2024-03-22 13:18:43.507211,d,Data received successfully
2024-03-22 13:18:43.798195,d,Data received successfully
2024-03-22 13:18:44.113506,d,Data received successfully
2024-03-22 13:18:44.478211,d,Data received successfully
2024-03-22 13:18:44.691311,d,Data received successfully
2024-03-22 13:18:44.929259,d,Data received successfully
2024-03-22 13:18:45.240574,d,Data received successfully
2024-03-22 13:18:45.560707,d,Data received successfully
2024-03-22 13:18:45.915406,d,Data received successfully
2024-03-22 13:18:46.235117,d,Data received successfully
2024-03-22 13:18:46.532635,d,Data received successfully
2024-03-22 13:18:46.850441,d,Data received successfully
2024-03-22 13:18:47.227406,d,Data received successfully
2024-03-22 13:18:47.439148,d,Data received successfully
2024-03-22 13:18:47.757603,d,Data received successfully
2024-03-22 13:18:48.001700,d,Data received successfully
2024-03-22 13:18:48.352248,d,Data received successfully
2024-03-22 13:18:48.568686,d,Data received successfully
2024-03-22 13:18:48.807492,d,Data received successfully
2024-03-22 13:18:49.096772,d,Data received successfully
2024-03-22 13:18:49.379152,d,Data received successfully
2024-03-22 13:18:49.613151,d,Data received successfully
2024-03-22 13:18:49.926498,d,Data received successfully
2024-03-22 13:18:50.306130,w,Data received successfully
2024-03-22 13:18:50.527242,w,Data received successfully
2024-03-22 13:18:50.766986,w,Data received successfully
2024-03-22 13:18:51.046217,w,Data received successfully
2024-03-22 13:18:51.360863,w,Data received successfully
2024-03-22 13:18:51.770967,w,Data received successfully
2024-03-22 13:18:52.076844,w,Data received successfully
2024-03-22 13:18:52.364809,w,Data received successfully
2024-03-22 13:18:52.691093,w,Data received successfully
2024-03-22 13:18:53.078830,w,Data received successfully
2024-03-22 13:18:53.394552,w,Data received successfully
2024-03-22 13:18:53.775090,w,Data received successfully
2024-03-22 13:18:54.112741,w,Data received successfully
2024-03-22 13:18:54.357601,w,Data received successfully
2024-03-22 13:18:54.621172,w,Data received successfully
2024-03-22 13:18:54.924477,w,Data received successfully
2024-03-22 13:18:55.333202,w,Data received successfully
2024-03-22 13:18:55.543335,w,Data received successfully
2024-03-22 13:18:55.739490,w,Data received successfully
2024-03-22 13:18:55.953453,w,Data received successfully
2024-03-22 13:18:56.230137,w,Data received successfully
2024-03-22 13:18:56.583697,w,Data received successfully
2024-03-22 13:18:56.886426,w,Data received successfully
2024-03-22 13:18:57.187851,w,Data received successfully
2024-03-22 13:18:57.474671,w,Data received successfully
2024-03-22 13:18:57.708003,w,Data received successfully
2024-03-22 13:18:58.012909,w,Data received successfully
2024-03-22 13:18:58.299288,w,Data received successfully
2024-03-22 13:18:58.504914,w,Data received successfully
2024-03-22 13:18:58.823721,w,Data received successfully
2024-03-22 13:18:59.133092,w,Data received successfully
2024-03-22 13:18:59.443640,w,Data received successfully
2024-03-22 13:18:59.732268,w,Data received successfully
2024-03-22 13:19:00.067356,w,Data received successfully
2024-03-22 13:19:00.373000,w,Data received successfully
2024-03-22 13:19:00.718902,w,Data received successfully
2024-03-22 13:19:01.017669,w,Data received successfully
2024-03-22 13:19:01.321775,w,Data received successfully
2024-03-22 13:19:01.576460,w,Data received successfully
2024-03-22 13:19:01.832727,w,Data received successfully
2024-03-22 13:19:02.098163,w,Data received successfully
2024-03-22 13:19:02.390514,w,Data received successfully
2024-03-22 13:19:02.706104,w,Data received successfully
2024-03-22 13:19:03.027356,w,Data received successfully
2024-03-22 13:19:03.347376,w,Data received successfully
2024-03-22 13:19:03.675150,w,Data received successfully
2024-03-22 13:19:03.979047,w,Data received successfully
2024-03-22 13:19:04.251199,w,Data received successfully
2024-03-22 13:19:04.494839,w,Data received successfully
2024-03-22 13:19:04.757414,w,Data received successfully
2024-03-22 13:19:05.011397,w,Data received successfully
2024-03-22 13:19:05.376808,w,Data received successfully
2024-03-22 13:19:05.568093,w,Data received successfully
2024-03-22 13:19:05.806089,w,Data received successfully
2024-03-22 13:19:06.100643,w,Data received successfully
2024-03-22 13:19:06.449359,w,Data received successfully
2024-03-22 13:19:06.702772,w,Data received successfully
2024-03-22 13:19:06.943715,w,Data received successfully
2024-03-22 13:19:07.221534,w,Data received successfully
2024-03-22 13:19:07.520090,w,Data received successfully
2024-03-22 13:19:07.839403,w,Data received successfully
2024-03-22 13:19:08.167721,w,Data received successfully
2024-03-22 13:19:08.439144,w,Data received successfully
2024-03-22 13:19:08.672605,w,Data received successfully
2024-03-22 13:19:08.954933,w,Data received successfully
2024-03-22 13:19:09.342880,w,Data received successfully
2024-03-22 13:19:09.583479,w,Data received successfully
2024-03-22 13:19:09.904097,w,Data received successfully
2024-03-22 13:19:10.179967,w,Data received successfully
2024-03-22 13:19:10.407690,w,Data received successfully
2024-03-22 13:19:10.722974,w,Data received successfully
2024-03-22 13:19:11.073858,w,Data received successfully
2024-03-22 13:19:11.440768,w,Data received successfully
2024-03-22 13:19:11.729709,w,Data received successfully
2024-03-22 13:19:12.112802,w,Data received successfully
2024-03-22 13:19:12.359410,w,Data received successfully
2024-03-22 13:19:12.638604,w,Data received successfully
2024-03-22 13:19:13.054055,w,Data received successfully
2024-03-22 13:19:13.274941,w,Data received successfully
2024-03-22 13:19:13.591702,w,Data received successfully
2024-03-22 13:19:14.009242,w,Data received successfully
2024-03-22 13:19:14.303923,w,Data received successfully
2024-03-22 13:19:14.689976,w,Data received successfully
2024-03-22 13:19:14.956361,w,Data received successfully
2024-03-22 13:19:15.353382,w,Data received successfully
2024-03-22 13:19:15.762110,w,Data received successfully
2024-03-22 13:19:16.245080,w,Data received successfully
2024-03-22 13:19:16.575677,w,Data received successfully
2024-03-22 13:19:17.048552,r,Data received successfully
